timestamp,target,id,temp_pc1,weekend,holiday
2010-01-09 20:00:00,5081.700891,AUS_VIC_day_0,3.6775143,1,0
2010-01-09 21:00:00,4701.076881999999,AUS_VIC_day_0,3.3561778,1,0
2010-01-09 22:00:00,4376.650406,AUS_VIC_day_0,3.0868533,1,0
2010-01-09 23:00:00,4313.466387,AUS_VIC_day_0,2.8670673,1,0
2010-01-10 00:00:00,3911.377793,AUS_VIC_day_0,2.664104,1,0
2010-01-10 01:00:00,4007.879246,AUS_VIC_day_0,2.4924123,1,0
2010-01-10 02:00:00,3612.948568,AUS_VIC_day_0,2.3091497,1,0
2010-01-10 03:00:00,3434.677521,AUS_VIC_day_0,2.1313539,1,0
2010-01-10 04:00:00,3442.586711,AUS_VIC_day_0,1.9290541,1,0
2010-01-10 05:00:00,3442.900536,AUS_VIC_day_0,1.7331749,1,0
2010-01-10 06:00:00,3624.163204,AUS_VIC_day_0,1.5252894,1,0
2010-01-10 07:00:00,3927.062916,AUS_VIC_day_0,1.5492284,1,0
2010-01-10 08:00:00,4314.059373,AUS_VIC_day_0,1.9983106,1,0
2010-01-10 09:00:00,4705.484367,AUS_VIC_day_0,2.3493917,1,0
2010-01-10 10:00:00,5013.476726000001,AUS_VIC_day_0,2.7560418,1,0
2010-01-10 11:00:00,5305.722082,AUS_VIC_day_0,3.2523263,1,0
2010-01-10 12:00:00,5527.192940000001,AUS_VIC_day_0,3.7637637,1,0
2010-01-10 13:00:00,5759.883599999999,AUS_VIC_day_0,4.181292,1,0
2010-01-10 14:00:00,5995.043205,AUS_VIC_day_0,4.5111074,1,0
2010-01-10 15:00:00,6222.72741,AUS_VIC_day_0,4.7310214,1,0
2010-01-10 16:00:00,6340.085889,AUS_VIC_day_0,4.8250856,1,0
2010-01-10 17:00:00,6373.86959,AUS_VIC_day_0,4.808192,1,0
2010-01-10 18:00:00,6185.954412,AUS_VIC_day_0,4.743332,1,0
2010-01-10 19:00:00,5843.328788000001,AUS_VIC_day_0,4.558729,1,0
2010-01-10 20:00:00,5686.311405,AUS_VIC_day_0,4.2961545,1,0
2010-01-10 21:00:00,5192.593263,AUS_VIC_day_0,3.9573503,1,0
2010-01-10 22:00:00,4619.317691,AUS_VIC_day_0,3.7110486,1,0
2010-01-10 23:00:00,4495.979792,AUS_VIC_day_0,3.4888697,1,0
2010-01-05 00:00:00,3780.964573,AUS_VIC_day_1,1.7038596,0,0
2010-01-05 01:00:00,3977.743886,AUS_VIC_day_1,1.5622828,0,0
2010-01-05 02:00:00,3667.788721,AUS_VIC_day_1,1.3658365,0,0
2010-01-05 03:00:00,3519.35687,AUS_VIC_day_1,1.0946757,0,0
2010-01-05 04:00:00,3612.412715,AUS_VIC_day_1,0.88368845,0,0
2010-01-05 05:00:00,3849.924034,AUS_VIC_day_1,0.7578694,0,0
2010-01-05 06:00:00,4388.101518,AUS_VIC_day_1,0.6892934,0,0
2010-01-05 07:00:00,4678.771616,AUS_VIC_day_1,0.70273614,0,0
2010-01-05 08:00:00,5018.595793,AUS_VIC_day_1,1.4944658,0,0
2010-01-05 09:00:00,5267.357779,AUS_VIC_day_1,2.096373,0,0
2010-01-05 10:00:00,5422.007375,AUS_VIC_day_1,2.640061,0,0
2010-01-05 11:00:00,5542.533401,AUS_VIC_day_1,3.0446837,0,0
2010-01-05 12:00:00,5609.975136999999,AUS_VIC_day_1,3.2950747,0,0
2010-01-05 13:00:00,5665.975815,AUS_VIC_day_1,3.4205863,0,0
2010-01-05 14:00:00,5746.871277,AUS_VIC_day_1,3.4622703,0,0
2010-01-05 15:00:00,5834.865489,AUS_VIC_day_1,3.4088454,0,0
2010-01-05 16:00:00,5760.702789,AUS_VIC_day_1,3.340164,0,0
2010-01-05 17:00:00,5378.297021,AUS_VIC_day_1,3.1335025,0,0
2010-01-05 18:00:00,4948.208514,AUS_VIC_day_1,2.9286172,0,0
2010-01-05 19:00:00,4649.569203999999,AUS_VIC_day_1,2.6257915,0,0
2010-01-05 20:00:00,4610.585277,AUS_VIC_day_1,2.248826,0,0
2010-01-05 21:00:00,4310.616669,AUS_VIC_day_1,1.9413333,0,0
2010-01-05 22:00:00,3995.428215,AUS_VIC_day_1,1.7218947,0,0
2010-01-05 23:00:00,4106.463836,AUS_VIC_day_1,1.5572336,0,0
2010-01-06 00:00:00,3771.79356,AUS_VIC_day_1,1.4336812,0,0
2010-01-06 01:00:00,3921.702689,AUS_VIC_day_1,1.302145,0,0
2010-01-06 02:00:00,3618.736569,AUS_VIC_day_1,1.1061344,0,0
2010-01-06 03:00:00,3504.167697,AUS_VIC_day_1,0.93881273,0,0
2010-01-06 04:00:00,3590.5168270000004,AUS_VIC_day_1,0.7577772,0,0
2010-01-06 05:00:00,3857.38801,AUS_VIC_day_1,0.5193745,0,0
2010-01-06 06:00:00,4395.886442,AUS_VIC_day_1,0.46190354,0,0
2010-01-06 07:00:00,4622.796153,AUS_VIC_day_1,0.64282686,0,0
2010-01-06 08:00:00,4842.247154,AUS_VIC_day_1,0.9412844,0,0
2010-01-06 09:00:00,4976.32696,AUS_VIC_day_1,1.2151418,0,0
2010-01-06 10:00:00,5085.004298,AUS_VIC_day_1,1.3816898,0,0
2010-01-06 11:00:00,5195.218070999999,AUS_VIC_day_1,1.5951091,0,0
2010-01-06 12:00:00,5247.446943,AUS_VIC_day_1,1.7830182,0,0
2010-01-06 13:00:00,5256.707335,AUS_VIC_day_1,1.8000048,0,0
2010-01-06 14:00:00,5278.678672,AUS_VIC_day_1,1.8847793,0,0
2010-01-06 15:00:00,5316.068047,AUS_VIC_day_1,1.9320321,0,0
2010-01-06 16:00:00,5262.73278,AUS_VIC_day_1,1.899827,0,0
2010-01-06 17:00:00,4978.527551,AUS_VIC_day_1,1.7913793,0,0
2010-01-06 18:00:00,4638.300086,AUS_VIC_day_1,1.7888734,0,0
2010-01-06 19:00:00,4439.961417,AUS_VIC_day_1,1.6934739,0,0
2010-01-06 20:00:00,4466.992067,AUS_VIC_day_1,1.5353302,0,0
2010-01-06 21:00:00,4220.003972,AUS_VIC_day_1,1.3405266,0,0
2010-01-06 22:00:00,3948.857181,AUS_VIC_day_1,1.162848,0,0
2010-01-06 23:00:00,4107.387791,AUS_VIC_day_1,1.0235707,0,0
2010-01-07 00:00:00,3767.473829,AUS_VIC_day_1,0.9067015,0,0
2010-01-07 01:00:00,3904.855233,AUS_VIC_day_1,0.7882223,0,0
2010-01-07 02:00:00,3576.905049,AUS_VIC_day_1,0.6730621,0,0
2010-01-07 03:00:00,3436.3889,AUS_VIC_day_1,0.5384711,0,0
2010-01-07 04:00:00,3522.540957,AUS_VIC_day_1,0.38191214,0,0
2010-01-07 05:00:00,3841.479091,AUS_VIC_day_1,0.2175728,0,0
2010-01-07 06:00:00,4415.298089,AUS_VIC_day_1,0.06763835,0,0
2010-01-07 07:00:00,4663.272559999999,AUS_VIC_day_1,0.14862715,0,0
2010-01-07 08:00:00,4899.879688,AUS_VIC_day_1,0.5181181,0,0
2010-01-07 09:00:00,5035.786470999999,AUS_VIC_day_1,0.7321421,0,0
2010-01-07 10:00:00,5162.975507,AUS_VIC_day_1,1.0527043,0,0
2010-01-07 11:00:00,5264.581929,AUS_VIC_day_1,1.4231128,0,0
2010-01-07 12:00:00,5337.644622,AUS_VIC_day_1,1.7738203,0,0
2010-01-07 13:00:00,5394.667952,AUS_VIC_day_1,2.0715039,0,0
2010-01-07 14:00:00,5449.50724,AUS_VIC_day_1,2.305836,0,0
2010-01-07 15:00:00,5530.204346,AUS_VIC_day_1,2.4812386,0,0
2010-01-07 16:00:00,5536.477798,AUS_VIC_day_1,2.5954845,0,0
2010-01-07 17:00:00,5317.8836630000005,AUS_VIC_day_1,2.598601,0,0
2010-01-07 18:00:00,5002.566094,AUS_VIC_day_1,2.6623003,0,0
2010-01-07 19:00:00,4714.240811,AUS_VIC_day_1,2.546673,0,0
2010-01-07 20:00:00,4628.753917,AUS_VIC_day_1,2.3334942,0,0
2010-01-07 21:00:00,4321.176024,AUS_VIC_day_1,2.065631,0,0
2010-01-07 22:00:00,4034.399456,AUS_VIC_day_1,1.859873,0,0
2010-01-07 23:00:00,4138.956063,AUS_VIC_day_1,1.713439,0,0
2010-01-08 00:00:00,3810.74423,AUS_VIC_day_1,1.5707179,0,0
2010-01-08 01:00:00,3967.245422,AUS_VIC_day_1,1.4037106,0,0
2010-01-08 02:00:00,3676.447613,AUS_VIC_day_1,1.1620557,0,0
2010-01-08 03:00:00,3565.690907,AUS_VIC_day_1,0.84927315,0,0
2010-01-08 04:00:00,3606.064784,AUS_VIC_day_1,0.74156517,0,0
2010-01-08 05:00:00,3913.842114,AUS_VIC_day_1,0.7442931,0,0
2010-01-08 06:00:00,4471.358910000001,AUS_VIC_day_1,0.33882308,0,0
2010-01-08 07:00:00,4785.925125,AUS_VIC_day_1,0.44034046,0,0
2010-01-08 08:00:00,5166.349767,AUS_VIC_day_1,1.2773205,0,0
2010-01-08 09:00:00,5522.363367,AUS_VIC_day_1,1.9529612,0,0
2010-01-08 10:00:00,5901.344077,AUS_VIC_day_1,2.6490767,0,0
2010-01-08 11:00:00,6202.460025,AUS_VIC_day_1,3.327777,0,0
2010-01-08 12:00:00,6472.502039000001,AUS_VIC_day_1,3.8318312,0,0
2010-01-08 13:00:00,6593.869468999999,AUS_VIC_day_1,4.0626945,0,0
2010-01-08 14:00:00,6790.642992,AUS_VIC_day_1,4.2208796,0,0
2010-01-08 15:00:00,7112.371514,AUS_VIC_day_1,4.317291,0,0
2010-01-08 16:00:00,7223.89166,AUS_VIC_day_1,4.34978,0,0
2010-01-08 17:00:00,6998.457459,AUS_VIC_day_1,4.387514,0,0
2010-01-08 18:00:00,6644.662034999999,AUS_VIC_day_1,4.16831,0,0
2010-01-08 19:00:00,6237.26217,AUS_VIC_day_1,4.1158094,0,0
2010-01-08 20:00:00,5868.745686,AUS_VIC_day_1,4.0580554,0,0
2010-01-08 21:00:00,5282.167757,AUS_VIC_day_1,3.756249,0,0
2010-01-08 22:00:00,4707.216059,AUS_VIC_day_1,3.4283159,0,0
2010-01-08 23:00:00,4622.687906,AUS_VIC_day_1,3.1636772,0,0
2010-01-09 00:00:00,4165.053811,AUS_VIC_day_1,2.8976789,1,0
2010-01-09 01:00:00,4201.702698,AUS_VIC_day_1,2.5923653,1,0
2010-01-09 02:00:00,3797.990733,AUS_VIC_day_1,2.3334322,1,0
2010-01-09 03:00:00,3650.274576,AUS_VIC_day_1,2.1960921,1,0
2010-01-09 04:00:00,3687.352414,AUS_VIC_day_1,2.123044,1,0
2010-01-09 05:00:00,3703.6599,AUS_VIC_day_1,2.0998201,1,0
2010-01-09 06:00:00,4019.668227,AUS_VIC_day_1,2.018512,1,0
2010-01-09 07:00:00,4494.393419,AUS_VIC_day_1,2.1810408,1,0
2010-01-09 08:00:00,5115.775939,AUS_VIC_day_1,2.674346,1,0
2010-01-09 09:00:00,5661.992684999999,AUS_VIC_day_1,3.324264,1,0
2010-01-09 10:00:00,6134.32427,AUS_VIC_day_1,3.8170273,1,0
2010-01-09 11:00:00,6350.58777,AUS_VIC_day_1,4.1021814,1,0
2010-01-09 12:00:00,6407.126974000001,AUS_VIC_day_1,4.2130075,1,0
2010-01-09 13:00:00,6417.993057,AUS_VIC_day_1,4.5834827,1,0
2010-01-09 14:00:00,6475.118528,AUS_VIC_day_1,4.857184,1,0
2010-01-09 15:00:00,6518.634597,AUS_VIC_day_1,4.7438636,1,0
2010-01-09 16:00:00,6436.387746,AUS_VIC_day_1,4.553846,1,0
2010-01-09 17:00:00,6213.781981,AUS_VIC_day_1,4.387486,1,0
2010-01-09 18:00:00,5762.982612,AUS_VIC_day_1,4.201073,1,0
2010-01-09 19:00:00,5287.112445,AUS_VIC_day_1,3.9624038,1,0
2010-01-09 20:00:00,5081.700891,AUS_VIC_day_1,3.6775143,1,0
2010-01-09 21:00:00,4701.076881999999,AUS_VIC_day_1,3.3561778,1,0
2010-01-09 22:00:00,4376.650406,AUS_VIC_day_1,3.0868533,1,0
2010-01-09 23:00:00,4313.466387,AUS_VIC_day_1,2.8670673,1,0
2010-01-10 00:00:00,3911.377793,AUS_VIC_day_1,2.664104,1,0
2010-01-10 01:00:00,4007.879246,AUS_VIC_day_1,2.4924123,1,0
2010-01-10 02:00:00,3612.948568,AUS_VIC_day_1,2.3091497,1,0
2010-01-10 03:00:00,3434.677521,AUS_VIC_day_1,2.1313539,1,0
2010-01-10 04:00:00,3442.586711,AUS_VIC_day_1,1.9290541,1,0
2010-01-10 05:00:00,3442.900536,AUS_VIC_day_1,1.7331749,1,0
2010-01-10 06:00:00,3624.163204,AUS_VIC_day_1,1.5252894,1,0
2010-01-10 07:00:00,3927.062916,AUS_VIC_day_1,1.5492284,1,0
2010-01-10 08:00:00,4314.059373,AUS_VIC_day_1,1.9983106,1,0
2010-01-10 09:00:00,4705.484367,AUS_VIC_day_1,2.3493917,1,0
2010-01-10 10:00:00,5013.476726000001,AUS_VIC_day_1,2.7560418,1,0
2010-01-10 11:00:00,5305.722082,AUS_VIC_day_1,3.2523263,1,0
2010-01-10 12:00:00,5527.192940000001,AUS_VIC_day_1,3.7637637,1,0
2010-01-10 13:00:00,5759.883599999999,AUS_VIC_day_1,4.181292,1,0
2010-01-10 14:00:00,5995.043205,AUS_VIC_day_1,4.5111074,1,0
2010-01-10 15:00:00,6222.72741,AUS_VIC_day_1,4.7310214,1,0
2010-01-10 16:00:00,6340.085889,AUS_VIC_day_1,4.8250856,1,0
2010-01-10 17:00:00,6373.86959,AUS_VIC_day_1,4.808192,1,0
2010-01-10 18:00:00,6185.954412,AUS_VIC_day_1,4.743332,1,0
2010-01-10 19:00:00,5843.328788000001,AUS_VIC_day_1,4.558729,1,0
2010-01-10 20:00:00,5686.311405,AUS_VIC_day_1,4.2961545,1,0
2010-01-10 21:00:00,5192.593263,AUS_VIC_day_1,3.9573503,1,0
2010-01-10 22:00:00,4619.317691,AUS_VIC_day_1,3.7110486,1,0
2010-01-10 23:00:00,4495.979792,AUS_VIC_day_1,3.4888697,1,0
2010-01-11 00:00:00,4113.222392,AUS_VIC_day_1,3.2478244,0,0
2010-01-11 01:00:00,4217.2562,AUS_VIC_day_1,2.982882,0,0
2010-01-11 02:00:00,3865.612384,AUS_VIC_day_1,2.7593899,0,0
2010-01-11 03:00:00,3731.727323,AUS_VIC_day_1,2.5241556,0,0
2010-01-11 04:00:00,3895.90136,AUS_VIC_day_1,2.321999,0,0
2010-01-11 05:00:00,4378.5555970000005,AUS_VIC_day_1,2.1335118,0,0
2010-01-11 06:00:00,5138.180838,AUS_VIC_day_1,2.1872993,0,0
2010-01-11 07:00:00,5749.672703,AUS_VIC_day_1,2.1124723,0,0
2010-01-11 08:00:00,6439.568324,AUS_VIC_day_1,2.8441498,0,0
2010-01-11 09:00:00,7070.334477,AUS_VIC_day_1,3.670969,0,0
2010-01-11 10:00:00,7728.777480000001,AUS_VIC_day_1,4.386685,0,0
2010-01-11 11:00:00,8279.433786,AUS_VIC_day_1,4.89663,0,0
2010-01-11 12:00:00,8674.552966,AUS_VIC_day_1,5.2837577,0,0
2010-01-11 13:00:00,8925.907159999999,AUS_VIC_day_1,5.591971,0,0
2010-01-11 14:00:00,9044.715359,AUS_VIC_day_1,5.8380737,0,0
2010-01-11 15:00:00,9170.933198,AUS_VIC_day_1,5.900946,0,0
2010-01-11 16:00:00,9109.123441,AUS_VIC_day_1,5.916023,0,0
2010-01-11 17:00:00,8752.948343,AUS_VIC_day_1,5.992021,0,0
2010-01-11 18:00:00,8391.650686,AUS_VIC_day_1,5.7363615,0,0
2010-01-11 19:00:00,8045.650093,AUS_VIC_day_1,5.6409655,0,0
2010-01-11 20:00:00,7775.557885,AUS_VIC_day_1,5.3527913,0,0
2010-01-11 21:00:00,7048.209612,AUS_VIC_day_1,4.9249296,0,0
2010-01-11 22:00:00,6201.650584,AUS_VIC_day_1,4.6801066,0,0
2010-01-11 23:00:00,5942.098035999999,AUS_VIC_day_1,4.4597435,0,0
2010-01-06 00:00:00,3771.79356,AUS_VIC_day_2,1.4336812,0,0
2010-01-06 01:00:00,3921.702689,AUS_VIC_day_2,1.302145,0,0
2010-01-06 02:00:00,3618.736569,AUS_VIC_day_2,1.1061344,0,0
